Year,Center_ID,From_Process,To_Process,From_X,From_Y,To_X,To_Y,Flow_Units,Scaling_Factor
5,2,H,J,84.84939091958142,-11.916948756761478,91.62191866113241,-12.905855873115193,17200.0,1.0569963951264663
5,2,I,J,87.09516404629095,-2.884376664427178,91.62191866113241,-12.905855873115193,50766.66666666666,1.0569963951264663
5,2,J,I,91.62191866113241,-12.905855873115193,87.09516404629095,-2.884376664427178,8200.0,1.0569963951264663
5,2,K,L,104.87165683248945,-16.595370055005198,100.1413901698047,-6.901211378999958,13633.333333333332,1.0569963951264663
5,2,K,M,104.87165683248945,-16.595370055005198,94.70096916372046,4.623436690844363,16000.0,1.0569963951264663
5,2,L,K,100.1413901698047,-6.901211378999958,104.87165683248945,-16.595370055005198,16000.0,1.0569963951264663
5,2,L,M,100.1413901698047,-6.901211378999958,94.70096916372046,4.623436690844363,27200.0,1.0569963951264663
5,2,M,L,94.70096916372046,4.623436690844363,100.1413901698047,-6.901211378999958,10500.0,1.0569963951264663
5,3,A,B,-3.81523381664822,137.2273165885488,2.0016481448539545,125.2200477630591,17800.0,1.0569963951264663
5,3,A,C,-3.81523381664822,137.2273165885488,-30.625279695505075,102.34689431558861,4933.333333333333,1.0569963951264663
5,3,B,A,2.0016481448539545,125.2200477630591,-3.81523381664822,137.2273165885488,9933.333333333334,1.0569963951264663
5,3,B,C,2.0016481448539545,125.2200477630591,-30.625279695505075,102.34689431558861,18133.333333333336,1.0569963951264663
5,3,B,D,2.0016481448539545,125.2200477630591,-27.740607585207837,110.38478018361523,12666.666666666666,1.0569963951264663
5,3,C,D,-30.625279695505075,102.34689431558861,-27.740607585207837,110.38478018361523,28733.333333333336,1.0569963951264663
5,3,C,I,-30.625279695505075,102.34689431558861,-18.604475466355684,102.81526284821945,8966.666666666666,1.0569963951264663
5,3,D,C,-27.740607585207837,110.38478018361523,-30.625279695505075,102.34689431558861,8966.666666666666,1.0569963951264663
5,3,D,G,-27.740607585207837,110.38478018361523,-5.727512546811964,107.60385409926333,3700.0,1.0569963951264663
5,3,D,H,-27.740607585207837,110.38478018361523,-20.8502485930652,93.78269075588514,9100.0,1.0569963951264663
5,3,D,I,-27.740607585207837,110.38478018361523,-18.604475466355684,102.81526284821945,19633.333333333336,1.0569963951264663
5,3,E,F,0.03459599555726133,112.75859678369929,-16.172628064408126,117.60293082667076,22066.666666666668,1.0569963951264663
5,3,E,G,0.03459599555726133,112.75859678369929,-5.727512546811964,107.60385409926333,37400.0,1.0569963951264663
5,3,E,H,0.03459599555726133,112.75859678369929,-20.8502485930652,93.78269075588514,8200.0,1.0569963951264663
5,3,F,C,-16.172628064408126,117.60293082667076,-30.625279695505075,102.34689431558861,5666.666666666667,1.0569963951264663
5,3,F,G,-16.172628064408126,117.60293082667076,-5.727512546811964,107.60385409926333,23400.0,1.0569963951264663
5,3,F,H,-16.172628064408126,117.60293082667076,-20.8502485930652,93.78269075588514,8633.333333333334,1.0569963951264663
5,3,F,I,-16.172628064408126,117.60293082667076,-18.604475466355684,102.81526284821945,12600.0,1.0569963951264663
5,3,G,E,-5.727512546811964,107.60385409926333,0.03459599555726133,112.75859678369929,14133.333333333332,1.0569963951264663
5,3,G,F,-5.727512546811964,107.60385409926333,-16.172628064408126,117.60293082667076,18800.0,1.0569963951264663
5,3,G,H,-5.727512546811964,107.60385409926333,-20.8502485930652,93.78269075588514,17433.333333333336,1.0569963951264663
5,3,G,I,-5.727512546811964,107.60385409926333,-18.604475466355684,102.81526284821945,14133.333333333332,1.0569963951264663
5,3,H,I,-20.8502485930652,93.78269075588514,-18.604475466355684,102.81526284821945,13533.333333333336,1.0569963951264663
5,3,H,J,-20.8502485930652,93.78269075588514,-14.07772085151422,92.79378363953143,17200.0,1.0569963951264663
5,3,I,J,-18.604475466355684,102.81526284821945,-14.07772085151422,92.79378363953143,50766.66666666666,1.0569963951264663
5,3,J,I,-14.07772085151422,92.79378363953143,-18.604475466355684,102.81526284821945,8200.0,1.0569963951264663
5,3,K,L,-0.827982680157172,89.10426945764144,-5.558249342841932,98.79842813364667,13633.333333333332,1.0569963951264663
5,3,K,M,-0.827982680157172,89.10426945764144,-10.998670348926172,110.32307620349098,16000.0,1.0569963951264663
5,3,L,K,-5.558249342841932,98.79842813364667,-0.827982680157172,89.10426945764144,16000.0,1.0569963951264663
5,3,L,M,-5.558249342841932,98.79842813364667,-10.998670348926172,110.32307620349098,27200.0,1.0569963951264663
5,3,M,L,-10.998670348926172,110.32307620349098,-5.558249342841932,98.79842813364667,10500.0,1.0569963951264663
