Year,Center_ID,From_Process,To_Process,From_X,From_Y,To_X,To_Y,Flow_Units,Scaling_Factor
2,3,C,I,-26.399665677733157,89.07078048653167,-16.150931815805986,88.83026086347441,4200.0,0.9135002783911397
2,3,D,C,-23.65629759095069,95.11783349042283,-26.399665677733157,89.07078048653167,4200.0,0.9135002783911397
2,3,D,G,-23.65629759095069,95.11783349042283,-3.6015726863073048,93.26460188481057,3400.0,0.9135002783911397
2,3,D,H,-23.65629759095069,95.11783349042283,-18.440950968878216,80.99864176634125,8033.333333333333,0.9135002783911397
2,3,D,I,-23.65629759095069,95.11783349042283,-16.150931815805986,88.83026086347441,17300.0,0.9135002783911397
2,3,E,F,-2.417976714144482,100.03115639711683,-13.781249947979772,101.79447605113648,19133.333333333336,0.9135002783911397
2,3,E,G,-2.417976714144482,100.03115639711683,-3.6015726863073048,93.26460188481057,22000.000000000004,0.9135002783911397
2,3,E,H,-2.417976714144482,100.03115639711683,-18.440950968878216,80.99864176634125,4066.6666666666665,0.9135002783911397
2,3,F,C,-13.781249947979772,101.79447605113648,-26.399665677733157,89.07078048653167,5633.333333333333,0.9135002783911397
2,3,F,G,-13.781249947979772,101.79447605113648,-3.6015726863073048,93.26460188481057,18066.666666666668,0.9135002783911397
2,3,F,H,-13.781249947979772,101.79447605113648,-18.440950968878216,80.99864176634125,6266.666666666667,0.9135002783911397
2,3,F,I,-13.781249947979772,101.79447605113648,-16.150931815805986,88.83026086347441,8333.333333333334,0.9135002783911397
2,3,G,E,-3.6015726863073048,93.26460188481057,-2.417976714144482,100.03115639711683,8866.666666666668,0.9135002783911397
2,3,G,F,-3.6015726863073048,93.26460188481057,-13.781249947979772,101.79447605113648,11100.0,0.9135002783911397
2,3,G,H,-3.6015726863073048,93.26460188481057,-18.440950968878216,80.99864176634125,14633.333333333334,0.9135002783911397
2,3,G,I,-3.6015726863073048,93.26460188481057,-16.150931815805986,88.83026086347441,8866.666666666668,0.9135002783911397
2,3,H,I,-18.440950968878216,80.99864176634125,-16.150931815805986,88.83026086347441,10200.0,0.9135002783911397
2,3,H,J,-18.440950968878216,80.99864176634125,-12.327813734612318,80.33800373453333,11200.0,0.9135002783911397
2,3,I,J,-16.150931815805986,88.83026086347441,-12.327813734612318,80.33800373453333,37833.33333333333,0.9135002783911397
2,3,J,I,-12.327813734612318,80.33800373453333,-16.150931815805986,88.83026086347441,4066.6666666666665,0.9135002783911397
2,3,K,L,-0.8780710594660897,77.50177850573053,-4.843470455231204,85.41949046233219,9500.0,0.9135002783911397
2,3,K,M,-0.8780710594660897,77.50177850573053,-9.776310315707208,93.44789198779668,12933.333333333332,0.9135002783911397
2,3,L,K,-4.843470455231204,85.41949046233219,-0.8780710594660897,77.50177850573053,12933.333333333332,0.9135002783911397
2,3,L,M,-4.843470455231204,85.41949046233219,-9.776310315707208,93.44789198779668,20800.0,0.9135002783911397
2,3,M,L,-9.776310315707208,93.44789198779668,-4.843470455231204,85.41949046233219,8600.0,0.9135002783911397
