Year,Center_ID,From_Process,To_Process,From_X,From_Y,To_X,To_Y,Flow_Units,Scaling_Factor
2,2,G,I,87.74845515280666,1.9145740456966087,75.19909602330797,-2.5197669756395515,6650.0,0.9135002783911397
2,2,H,I,72.90907687023575,-10.351386072772703,75.19909602330797,-2.5197669756395515,7650.0,0.9135002783911397
2,2,H,J,72.90907687023575,-10.351386072772703,79.02221410450164,-11.012024104580629,8400.0,0.9135002783911397
2,2,I,J,75.19909602330797,-2.5197669756395515,79.02221410450164,-11.012024104580629,28375.0,0.9135002783911397
2,2,J,I,79.02221410450164,-11.012024104580629,75.19909602330797,-2.5197669756395515,3050.0,0.9135002783911397
2,2,K,L,90.47195677964787,-13.848249333383434,86.50655738388275,-5.930537376781764,7125.0,0.9135002783911397
2,2,K,M,90.47195677964787,-13.848249333383434,81.57371752340676,2.097864148682717,9700.0,0.9135002783911397
2,2,L,K,86.50655738388275,-5.930537376781764,90.47195677964787,-13.848249333383434,9700.0,0.9135002783911397
2,2,L,M,86.50655738388275,-5.930537376781764,81.57371752340676,2.097864148682717,15600.0,0.9135002783911397
2,2,M,L,81.57371752340676,2.097864148682717,86.50655738388275,-5.930537376781764,6450.0,0.9135002783911397
2,3,A,B,-2.751530328230475,116.768231471957,2.8293990753315446,108.01361592856395,11250.0,0.9135002783911397
2,3,A,C,-2.751530328230475,116.768231471957,-26.399665677733164,89.07078048653167,3850.0,0.9135002783911397
2,3,B,A,2.8293990753315446,108.01361592856395,-2.751530328230475,116.768231471957,6525.0,0.9135002783911397
2,3,B,C,2.8293990753315446,108.01361592856395,-26.399665677733164,89.07078048653167,10925.0,0.9135002783911397
2,3,B,D,2.8293990753315446,108.01361592856395,-23.656297590950693,95.11783349042283,5700.0,0.9135002783911397
2,3,C,D,-26.399665677733164,89.07078048653167,-23.656297590950693,95.11783349042283,19000.0,0.9135002783911397
2,3,C,I,-26.399665677733164,89.07078048653167,-16.15093181580599,88.83026086347441,3150.0,0.9135002783911397
2,3,D,C,-23.656297590950693,95.11783349042283,-26.399665677733164,89.07078048653167,3150.0,0.9135002783911397
2,3,D,G,-23.656297590950693,95.11783349042283,-3.601572686307302,93.26460188481057,2550.0,0.9135002783911397
2,3,D,H,-23.656297590950693,95.11783349042283,-18.440950968878216,80.99864176634127,6025.0,0.9135002783911397
2,3,D,I,-23.656297590950693,95.11783349042283,-16.15093181580599,88.83026086347441,12975.0,0.9135002783911397
2,3,E,F,-2.4179767141444835,100.03115639711683,-13.781249947979783,101.79447605113648,14350.0,0.9135002783911397
2,3,E,G,-2.4179767141444835,100.03115639711683,-3.601572686307302,93.26460188481057,16500.0,0.9135002783911397
2,3,E,H,-2.4179767141444835,100.03115639711683,-18.440950968878216,80.99864176634127,3050.0,0.9135002783911397
2,3,F,C,-13.781249947979783,101.79447605113648,-26.399665677733164,89.07078048653167,4225.0,0.9135002783911397
2,3,F,G,-13.781249947979783,101.79447605113648,-3.601572686307302,93.26460188481057,13550.0,0.9135002783911397
2,3,F,H,-13.781249947979783,101.79447605113648,-18.440950968878216,80.99864176634127,4700.0,0.9135002783911397
2,3,F,I,-13.781249947979783,101.79447605113648,-16.15093181580599,88.83026086347441,6250.0,0.9135002783911397
2,3,G,E,-3.601572686307302,93.26460188481057,-2.4179767141444835,100.03115639711683,6650.0,0.9135002783911397
2,3,G,F,-3.601572686307302,93.26460188481057,-13.781249947979783,101.79447605113648,8325.0,0.9135002783911397
2,3,G,H,-3.601572686307302,93.26460188481057,-18.440950968878216,80.99864176634127,10975.0,0.9135002783911397
2,3,G,I,-3.601572686307302,93.26460188481057,-16.15093181580599,88.83026086347441,6650.0,0.9135002783911397
2,3,H,I,-18.440950968878216,80.99864176634127,-16.15093181580599,88.83026086347441,7650.0,0.9135002783911397
2,3,H,J,-18.440950968878216,80.99864176634127,-12.327813734612318,80.33800373453333,8400.0,0.9135002783911397
2,3,I,J,-16.15093181580599,88.83026086347441,-12.327813734612318,80.33800373453333,28375.0,0.9135002783911397
2,3,J,I,-12.327813734612318,80.33800373453333,-16.15093181580599,88.83026086347441,3050.0,0.9135002783911397
2,3,K,L,-0.8780710594660897,77.50177850573053,-4.843470455231208,85.41949046233219,7125.0,0.9135002783911397
2,3,K,M,-0.8780710594660897,77.50177850573053,-9.77631031570721,93.44789198779668,9700.0,0.9135002783911397
2,3,L,K,-4.843470455231208,85.41949046233219,-0.8780710594660897,77.50177850573053,9700.0,0.9135002783911397
2,3,L,M,-4.843470455231208,85.41949046233219,-9.77631031570721,93.44789198779668,15600.0,0.9135002783911397
2,3,M,L,-9.77631031570721,93.44789198779668,-4.843470455231208,85.41949046233219,6450.0,0.9135002783911397
2,4,A,B,88.59849751088349,116.768231471957,94.17942691444551,108.01361592856395,11250.0,0.9135002783911397
2,4,A,C,88.59849751088349,116.768231471957,64.9503621613808,89.07078048653167,3850.0,0.9135002783911397
2,4,B,A,94.17942691444551,108.01361592856395,88.59849751088349,116.768231471957,6525.0,0.9135002783911397
2,4,B,C,94.17942691444551,108.01361592856395,64.9503621613808,89.07078048653167,10925.0,0.9135002783911397
2,4,B,D,94.17942691444551,108.01361592856395,67.69373024816326,95.11783349042283,5700.0,0.9135002783911397
2,4,C,D,64.9503621613808,89.07078048653167,67.69373024816326,95.11783349042283,19000.0,0.9135002783911397
2,4,C,I,64.9503621613808,89.07078048653167,75.19909602330797,88.83026086347441,3150.0,0.9135002783911397
2,4,D,C,67.69373024816326,95.11783349042283,64.9503621613808,89.07078048653167,3150.0,0.9135002783911397
2,4,D,G,67.69373024816326,95.11783349042283,87.74845515280666,93.26460188481057,2550.0,0.9135002783911397
2,4,D,H,67.69373024816326,95.11783349042283,72.90907687023575,80.99864176634127,6025.0,0.9135002783911397
2,4,D,I,67.69373024816326,95.11783349042283,75.19909602330797,88.83026086347441,12975.0,0.9135002783911397
2,4,E,F,88.93205112496948,100.03115639711683,77.56877789113418,101.79447605113648,14350.0,0.9135002783911397
2,4,E,G,88.93205112496948,100.03115639711683,87.74845515280666,93.26460188481057,16500.0,0.9135002783911397
2,4,E,H,88.93205112496948,100.03115639711683,72.90907687023575,80.99864176634127,3050.0,0.9135002783911397
2,4,F,C,77.56877789113418,101.79447605113648,64.9503621613808,89.07078048653167,4225.0,0.9135002783911397
2,4,F,G,77.56877789113418,101.79447605113648,87.74845515280666,93.26460188481057,13550.0,0.9135002783911397
2,4,F,H,77.56877789113418,101.79447605113648,72.90907687023575,80.99864176634127,4700.0,0.9135002783911397
2,4,F,I,77.56877789113418,101.79447605113648,75.19909602330797,88.83026086347441,6250.0,0.9135002783911397
2,4,G,E,87.74845515280666,93.26460188481057,88.93205112496948,100.03115639711683,6650.0,0.9135002783911397
2,4,G,F,87.74845515280666,93.26460188481057,77.56877789113418,101.79447605113648,8325.0,0.9135002783911397
2,4,G,H,87.74845515280666,93.26460188481057,72.90907687023575,80.99864176634127,10975.0,0.9135002783911397
2,4,G,I,87.74845515280666,93.26460188481057,75.19909602330797,88.83026086347441,6650.0,0.9135002783911397
2,4,H,I,72.90907687023575,80.99864176634127,75.19909602330797,88.83026086347441,7650.0,0.9135002783911397
2,4,H,J,72.90907687023575,80.99864176634127,79.02221410450164,80.33800373453333,8400.0,0.9135002783911397
2,4,I,J,75.19909602330797,88.83026086347441,79.02221410450164,80.33800373453333,28375.0,0.9135002783911397
2,4,J,I,79.02221410450164,80.33800373453333,75.19909602330797,88.83026086347441,3050.0,0.9135002783911397
2,4,K,L,90.47195677964787,77.50177850573053,86.50655738388275,85.41949046233219,7125.0,0.9135002783911397
2,4,K,M,90.47195677964787,77.50177850573053,81.57371752340676,93.44789198779668,9700.0,0.9135002783911397
2,4,L,K,86.50655738388275,85.41949046233219,90.47195677964787,77.50177850573053,9700.0,0.9135002783911397
2,4,L,M,86.50655738388275,85.41949046233219,81.57371752340676,93.44789198779668,15600.0,0.9135002783911397
2,4,M,L,81.57371752340676,93.44789198779668,86.50655738388275,85.41949046233219,6450.0,0.9135002783911397
