Year,Center_ID,From_Process,To_Process,From_X,From_Y,To_X,To_Y,Flow_Units,Scaling_Factor
4,1,G,H,-4.699757235206967,1.6279912915255534,-19.913351882466586,-11.39787668706809,9740.0,1.0
4,1,G,I,-4.699757235206967,1.6279912915255534,-17.622396728646116,-2.749462911045818,7120.0,1.0
4,1,H,I,-19.913351882466586,-11.39787668706809,-17.622396728646116,-2.749462911045818,7320.0,1.0
4,1,H,J,-19.913351882466586,-11.39787668706809,-13.393657859017532,-12.144439414466234,8840.0,1.0
4,1,I,J,-17.622396728646116,-2.749462911045818,-13.393657859017532,-12.144439414466234,27460.0,1.0
4,1,J,I,-13.393657859017532,-12.144439414466234,-17.622396728646116,-2.749462911045818,3920.0,1.0
4,1,K,L,-0.8700552992489398,-15.430598776765873,-5.445509961753496,-6.4479301883211315,7220.0,1.0
4,1,K,M,-0.8700552992489398,-15.430598776765873,-10.575084006775695,3.776885668442225,8920.0,1.0
4,1,L,K,-5.445509961753496,-6.4479301883211315,-0.8700552992489398,-15.430598776765873,8920.0,1.0
4,1,L,M,-5.445509961753496,-6.4479301883211315,-10.575084006775695,3.776885668442225,14840.0,1.0
4,1,M,L,-10.575084006775695,3.776885668442225,-5.445509961753496,-6.4479301883211315,5880.0,1.0
4,2,A,B,96.59625948606289,29.153240442471844,102.16636147947833,18.518206696116405,10080.0,1.0
4,2,A,C,96.59625948606289,29.153240442471844,71.04167446172713,-2.914326047477137,3040.0,1.0
4,2,B,A,102.16636147947833,18.518206696116405,96.59625948606289,29.153240442471844,5700.0,1.0
4,2,B,C,102.16636147947833,18.518206696116405,71.04167446172713,-2.914326047477137,10060.0,1.0
4,2,B,D,102.16636147947833,18.518206696116405,73.8820508647883,4.3286496708506865,6440.0,1.0
4,2,C,D,71.04167446172713,-2.914326047477137,73.8820508647883,4.3286496708506865,16480.0,1.0
4,2,C,I,71.04167446172713,-2.914326047477137,82.37760327135388,-2.749462911045818,4280.0,1.0
4,2,D,C,73.8820508647883,4.3286496708506865,71.04167446172713,-2.914326047477137,4280.0,1.0
4,2,D,G,73.8820508647883,4.3286496708506865,95.30024276479304,1.6279912915255534,2160.0,1.0
4,2,D,H,73.8820508647883,4.3286496708506865,80.08664811753341,-11.39787668706809,5260.0,1.0
4,2,D,I,73.8820508647883,4.3286496708506865,82.37760327135388,-2.749462911045818,11220.0,1.0
4,2,E,F,99.37150466811511,7.516994211713452,84.74778365216599,11.391340481710843,12480.0,1.0
4,2,E,G,99.37150466811511,7.516994211713452,95.30024276479304,1.6279912915255534,18520.0,1.0
4,2,E,H,99.37150466811511,7.516994211713452,80.08664811753341,-11.39787668706809,3920.0,1.0
4,2,F,C,84.74778365216599,11.391340481710843,71.04167446172713,-2.914326047477137,3380.0,1.0
4,2,F,G,84.74778365216599,11.391340481710843,95.30024276479304,1.6279912915255534,12640.0,1.0
4,2,F,H,84.74778365216599,11.391340481710843,80.08664811753341,-11.39787668706809,4560.0,1.0
4,2,F,I,84.74778365216599,11.391340481710843,82.37760327135388,-2.749462911045818,6560.0,1.0
4,2,G,E,95.30024276479304,1.6279912915255534,99.37150466811511,7.516994211713452,7120.0,1.0
4,2,G,F,95.30024276479304,1.6279912915255534,84.74778365216599,11.391340481710843,9340.0,1.0
4,2,G,H,95.30024276479304,1.6279912915255534,80.08664811753341,-11.39787668706809,9740.0,1.0
4,2,G,I,95.30024276479304,1.6279912915255534,82.37760327135388,-2.749462911045818,7120.0,1.0
4,2,H,I,80.08664811753341,-11.39787668706809,82.37760327135388,-2.749462911045818,7320.0,1.0
4,2,H,J,80.08664811753341,-11.39787668706809,86.60634214098246,-12.144439414466234,8840.0,1.0
4,2,I,J,82.37760327135388,-2.749462911045818,86.60634214098246,-12.144439414466234,27460.0,1.0
4,2,J,I,86.60634214098246,-12.144439414466234,82.37760327135388,-2.749462911045818,3920.0,1.0
4,2,K,L,99.12994470075105,-15.430598776765873,94.5544900382465,-6.4479301883211315,7220.0,1.0
4,2,K,M,99.12994470075105,-15.430598776765873,89.4249159932243,3.776885668442225,8920.0,1.0
4,2,L,K,94.5544900382465,-6.4479301883211315,99.12994470075105,-15.430598776765873,8920.0,1.0
4,2,L,M,94.5544900382465,-6.4479301883211315,89.4249159932243,3.776885668442225,14840.0,1.0
4,2,M,L,89.4249159932243,3.776885668442225,94.5544900382465,-6.4479301883211315,5880.0,1.0
4,3,A,B,196.5962594860629,29.153240442471844,202.16636147947833,18.518206696116405,10080.0,1.0
4,3,A,C,196.5962594860629,29.153240442471844,171.04167446172713,-2.914326047477137,3040.0,1.0
4,3,B,A,202.16636147947833,18.518206696116405,196.5962594860629,29.153240442471844,5700.0,1.0
4,3,B,C,202.16636147947833,18.518206696116405,171.04167446172713,-2.914326047477137,10060.0,1.0
4,3,B,D,202.16636147947833,18.518206696116405,173.88205086478828,4.3286496708506865,6440.0,1.0
4,3,C,D,171.04167446172713,-2.914326047477137,173.88205086478828,4.3286496708506865,16480.0,1.0
4,3,C,I,171.04167446172713,-2.914326047477137,182.37760327135388,-2.749462911045818,4280.0,1.0
4,3,D,C,173.88205086478828,4.3286496708506865,171.04167446172713,-2.914326047477137,4280.0,1.0
4,3,D,G,173.88205086478828,4.3286496708506865,195.30024276479304,1.6279912915255534,2160.0,1.0
4,3,D,H,173.88205086478828,4.3286496708506865,180.0866481175334,-11.39787668706809,5260.0,1.0
4,3,D,I,173.88205086478828,4.3286496708506865,182.37760327135388,-2.749462911045818,11220.0,1.0
4,3,E,F,199.3715046681151,7.516994211713452,184.747783652166,11.391340481710843,12480.0,1.0
4,3,E,G,199.3715046681151,7.516994211713452,195.30024276479304,1.6279912915255534,18520.0,1.0
4,3,E,H,199.3715046681151,7.516994211713452,180.0866481175334,-11.39787668706809,3920.0,1.0
4,3,F,C,184.747783652166,11.391340481710843,171.04167446172713,-2.914326047477137,3380.0,1.0
4,3,F,G,184.747783652166,11.391340481710843,195.30024276479304,1.6279912915255534,12640.0,1.0
4,3,F,H,184.747783652166,11.391340481710843,180.0866481175334,-11.39787668706809,4560.0,1.0
4,3,F,I,184.747783652166,11.391340481710843,182.37760327135388,-2.749462911045818,6560.0,1.0
4,3,G,E,195.30024276479304,1.6279912915255534,199.3715046681151,7.516994211713452,7120.0,1.0
4,3,G,F,195.30024276479304,1.6279912915255534,184.747783652166,11.391340481710843,9340.0,1.0
4,3,G,H,195.30024276479304,1.6279912915255534,180.0866481175334,-11.39787668706809,9740.0,1.0
4,3,G,I,195.30024276479304,1.6279912915255534,182.37760327135388,-2.749462911045818,7120.0,1.0
4,3,H,I,180.0866481175334,-11.39787668706809,182.37760327135388,-2.749462911045818,7320.0,1.0
4,3,H,J,180.0866481175334,-11.39787668706809,186.60634214098246,-12.144439414466234,8840.0,1.0
4,3,I,J,182.37760327135388,-2.749462911045818,186.60634214098246,-12.144439414466234,27460.0,1.0
4,3,J,I,186.60634214098246,-12.144439414466234,182.37760327135388,-2.749462911045818,3920.0,1.0
4,3,K,L,199.12994470075105,-15.430598776765873,194.5544900382465,-6.4479301883211315,7220.0,1.0
4,3,K,M,199.12994470075105,-15.430598776765873,189.42491599322432,3.776885668442225,8920.0,1.0
4,3,L,K,194.5544900382465,-6.4479301883211315,199.12994470075105,-15.430598776765873,8920.0,1.0
4,3,L,M,194.5544900382465,-6.4479301883211315,189.42491599322432,3.776885668442225,14840.0,1.0
4,3,M,L,189.42491599322432,3.776885668442225,194.5544900382465,-6.4479301883211315,5880.0,1.0
4,4,A,B,-3.4037405139371075,129.15324044247185,2.1663614794783244,118.51820669611641,10080.0,1.0
4,4,A,C,-3.4037405139371075,129.15324044247185,-28.958325538272867,97.08567395252287,3040.0,1.0
4,4,B,A,2.1663614794783244,118.51820669611641,-3.4037405139371075,129.15324044247185,5700.0,1.0
4,4,B,C,2.1663614794783244,118.51820669611641,-28.958325538272867,97.08567395252287,10060.0,1.0
4,4,B,D,2.1663614794783244,118.51820669611641,-26.117949135211706,104.32864967085068,6440.0,1.0
4,4,C,D,-28.958325538272867,97.08567395252287,-26.117949135211706,104.32864967085068,16480.0,1.0
4,4,C,I,-28.958325538272867,97.08567395252287,-17.622396728646116,97.25053708895418,4280.0,1.0
4,4,D,C,-26.117949135211706,104.32864967085068,-28.958325538272867,97.08567395252287,4280.0,1.0
4,4,D,G,-26.117949135211706,104.32864967085068,-4.699757235206967,101.62799129152555,2160.0,1.0
4,4,D,H,-26.117949135211706,104.32864967085068,-19.913351882466586,88.60212331293191,5260.0,1.0
4,4,D,I,-26.117949135211706,104.32864967085068,-17.622396728646116,97.25053708895418,11220.0,1.0
4,4,E,F,-0.6284953318848909,107.51699421171345,-15.252216347834006,111.39134048171084,12480.0,1.0
4,4,E,G,-0.6284953318848909,107.51699421171345,-4.699757235206967,101.62799129152555,18520.0,1.0
4,4,E,H,-0.6284953318848909,107.51699421171345,-19.913351882466586,88.60212331293191,3920.0,1.0
4,4,F,C,-15.252216347834006,111.39134048171084,-28.958325538272867,97.08567395252287,3380.0,1.0
4,4,F,G,-15.252216347834006,111.39134048171084,-4.699757235206967,101.62799129152555,12640.0,1.0
4,4,F,H,-15.252216347834006,111.39134048171084,-19.913351882466586,88.60212331293191,4560.0,1.0
4,4,F,I,-15.252216347834006,111.39134048171084,-17.622396728646116,97.25053708895418,6560.0,1.0
4,4,G,E,-4.699757235206967,101.62799129152555,-0.6284953318848909,107.51699421171345,7120.0,1.0
4,4,G,F,-4.699757235206967,101.62799129152555,-15.252216347834006,111.39134048171084,9340.0,1.0
4,4,G,H,-4.699757235206967,101.62799129152555,-19.913351882466586,88.60212331293191,9740.0,1.0
4,4,G,I,-4.699757235206967,101.62799129152555,-17.622396728646116,97.25053708895418,7120.0,1.0
4,4,H,I,-19.913351882466586,88.60212331293191,-17.622396728646116,97.25053708895418,7320.0,1.0
4,4,H,J,-19.913351882466586,88.60212331293191,-13.393657859017532,87.85556058553377,8840.0,1.0
4,4,I,J,-17.622396728646116,97.25053708895418,-13.393657859017532,87.85556058553377,27460.0,1.0
4,4,J,I,-13.393657859017532,87.85556058553377,-17.622396728646116,97.25053708895418,3920.0,1.0
4,4,K,L,-0.8700552992489398,84.56940122323412,-5.445509961753496,93.55206981167886,7220.0,1.0
4,4,K,M,-0.8700552992489398,84.56940122323412,-10.575084006775695,103.77688566844222,8920.0,1.0
4,4,L,K,-5.445509961753496,93.55206981167886,-0.8700552992489398,84.56940122323412,8920.0,1.0
4,4,L,M,-5.445509961753496,93.55206981167886,-10.575084006775695,103.77688566844222,14840.0,1.0
4,4,M,L,-10.575084006775695,103.77688566844222,-5.445509961753496,93.55206981167886,5880.0,1.0
4,5,A,B,96.59625948606289,129.15324044247185,102.16636147947833,118.51820669611641,10080.0,1.0
4,5,A,C,96.59625948606289,129.15324044247185,71.04167446172713,97.08567395252287,3040.0,1.0
4,5,B,A,102.16636147947833,118.51820669611641,96.59625948606289,129.15324044247185,5700.0,1.0
4,5,B,C,102.16636147947833,118.51820669611641,71.04167446172713,97.08567395252287,10060.0,1.0
4,5,B,D,102.16636147947833,118.51820669611641,73.8820508647883,104.32864967085068,6440.0,1.0
4,5,C,D,71.04167446172713,97.08567395252287,73.8820508647883,104.32864967085068,16480.0,1.0
4,5,C,I,71.04167446172713,97.08567395252287,82.37760327135388,97.25053708895418,4280.0,1.0
4,5,D,C,73.8820508647883,104.32864967085068,71.04167446172713,97.08567395252287,4280.0,1.0
4,5,D,G,73.8820508647883,104.32864967085068,95.30024276479304,101.62799129152555,2160.0,1.0
4,5,D,H,73.8820508647883,104.32864967085068,80.08664811753341,88.60212331293191,5260.0,1.0
4,5,D,I,73.8820508647883,104.32864967085068,82.37760327135388,97.25053708895418,11220.0,1.0
4,5,E,F,99.37150466811511,107.51699421171345,84.74778365216599,111.39134048171084,12480.0,1.0
4,5,E,G,99.37150466811511,107.51699421171345,95.30024276479304,101.62799129152555,18520.0,1.0
4,5,E,H,99.37150466811511,107.51699421171345,80.08664811753341,88.60212331293191,3920.0,1.0
4,5,F,C,84.74778365216599,111.39134048171084,71.04167446172713,97.08567395252287,3380.0,1.0
4,5,F,G,84.74778365216599,111.39134048171084,95.30024276479304,101.62799129152555,12640.0,1.0
4,5,F,H,84.74778365216599,111.39134048171084,80.08664811753341,88.60212331293191,4560.0,1.0
4,5,F,I,84.74778365216599,111.39134048171084,82.37760327135388,97.25053708895418,6560.0,1.0
4,5,G,E,95.30024276479304,101.62799129152555,99.37150466811511,107.51699421171345,7120.0,1.0
4,5,G,F,95.30024276479304,101.62799129152555,84.74778365216599,111.39134048171084,9340.0,1.0
4,5,G,H,95.30024276479304,101.62799129152555,80.08664811753341,88.60212331293191,9740.0,1.0
4,5,G,I,95.30024276479304,101.62799129152555,82.37760327135388,97.25053708895418,7120.0,1.0
4,5,H,I,80.08664811753341,88.60212331293191,82.37760327135388,97.25053708895418,7320.0,1.0
4,5,H,J,80.08664811753341,88.60212331293191,86.60634214098246,87.85556058553377,8840.0,1.0
4,5,I,J,82.37760327135388,97.25053708895418,86.60634214098246,87.85556058553377,27460.0,1.0
4,5,J,I,86.60634214098246,87.85556058553377,82.37760327135388,97.25053708895418,3920.0,1.0
4,5,K,L,99.12994470075105,84.56940122323412,94.5544900382465,93.55206981167886,7220.0,1.0
4,5,K,M,99.12994470075105,84.56940122323412,89.4249159932243,103.77688566844222,8920.0,1.0
4,5,L,K,94.5544900382465,93.55206981167886,99.12994470075105,84.56940122323412,8920.0,1.0
4,5,L,M,94.5544900382465,93.55206981167886,89.4249159932243,103.77688566844222,14840.0,1.0
4,5,M,L,89.4249159932243,103.77688566844222,94.5544900382465,93.55206981167886,5880.0,1.0
