Year,Center_ID,From_Process,To_Process,From_X,From_Y,To_X,To_Y,Flow_Units,Scaling_Factor
5,2,F,G,89.5270114482385,11.90329131402413,99.97212696583466,1.9042145866167033,14040.0,1.0569963951264663
5,2,F,H,89.5270114482385,11.90329131402413,84.84939091958142,-11.916948756761476,5180.0,1.0569963951264663
5,2,F,I,89.5270114482385,11.90329131402413,87.09516404629093,-2.8843766644271764,7560.0,1.0569963951264663
5,2,G,E,99.97212696583466,1.9042145866167033,105.7342355082039,7.058957271052658,8480.0,1.0569963951264663
5,2,G,F,99.97212696583466,1.9042145866167033,89.5270114482385,11.90329131402413,11280.0,1.0569963951264663
5,2,G,H,99.97212696583466,1.9042145866167033,84.84939091958142,-11.916948756761476,10460.0,1.0569963951264663
5,2,G,I,99.97212696583466,1.9042145866167033,87.09516404629093,-2.8843766644271764,8480.0,1.0569963951264663
5,2,H,I,84.84939091958142,-11.916948756761476,87.09516404629093,-2.8843766644271764,8120.0,1.0569963951264663
5,2,H,J,84.84939091958142,-11.916948756761476,91.62191866113241,-12.905855873115193,10320.0,1.0569963951264663
5,2,I,J,87.09516404629093,-2.8843766644271764,91.62191866113241,-12.905855873115193,30460.0,1.0569963951264663
5,2,J,I,91.62191866113241,-12.905855873115193,87.09516404629093,-2.8843766644271764,4920.0,1.0569963951264663
5,2,K,L,104.87165683248945,-16.595370055005205,100.1413901698047,-6.9012113789999585,8180.0,1.0569963951264663
5,2,K,M,104.87165683248945,-16.595370055005205,94.70096916372046,4.6234366908443665,9600.0,1.0569963951264663
5,2,L,K,100.1413901698047,-6.9012113789999585,104.87165683248945,-16.595370055005205,9600.0,1.0569963951264663
5,2,L,M,100.1413901698047,-6.9012113789999585,94.70096916372046,4.6234366908443665,16320.0,1.0569963951264663
5,2,M,L,94.70096916372046,4.6234366908443665,100.1413901698047,-6.9012113789999585,6300.0,1.0569963951264663
5,3,A,B,207.58404520864502,31.527677075902186,213.4009271701472,19.520408250412476,10680.0,1.0569963951264663
5,3,A,C,207.58404520864502,31.527677075902186,180.77399932978818,-3.352745197058013,2960.0,1.0569963951264663
5,3,B,A,213.4009271701472,19.520408250412476,207.58404520864502,31.527677075902186,5960.0,1.0569963951264663
5,3,B,C,213.4009271701472,19.520408250412476,180.77399932978818,-3.352745197058013,10880.0,1.0569963951264663
5,3,B,D,213.4009271701472,19.520408250412476,183.6586714400854,4.685140670968614,7600.0,1.0569963951264663
5,3,C,D,180.77399932978818,-3.352745197058013,183.6586714400854,4.685140670968614,17240.0,1.0569963951264663
5,3,C,I,180.77399932978818,-3.352745197058013,192.79480355893756,-2.8843766644271764,5380.0,1.0569963951264663
5,3,D,C,183.6586714400854,4.685140670968614,180.77399932978818,-3.352745197058013,5380.0,1.0569963951264663
5,3,D,G,183.6586714400854,4.685140670968614,205.6717664784813,1.9042145866167033,2220.0,1.0569963951264663
5,3,D,H,183.6586714400854,4.685140670968614,190.54903043222805,-11.916948756761476,5460.0,1.0569963951264663
5,3,D,I,183.6586714400854,4.685140670968614,192.79480355893756,-2.8843766644271764,11780.0,1.0569963951264663
5,3,E,F,211.4338750208505,7.058957271052658,195.2266509608851,11.90329131402413,13240.0,1.0569963951264663
5,3,E,G,211.4338750208505,7.058957271052658,205.6717664784813,1.9042145866167033,22440.0,1.0569963951264663
5,3,E,H,211.4338750208505,7.058957271052658,190.54903043222805,-11.916948756761476,4920.0,1.0569963951264663
5,3,F,C,195.2266509608851,11.90329131402413,180.77399932978818,-3.352745197058013,3400.0,1.0569963951264663
5,3,F,G,195.2266509608851,11.90329131402413,205.6717664784813,1.9042145866167033,14040.0,1.0569963951264663
5,3,F,H,195.2266509608851,11.90329131402413,190.54903043222805,-11.916948756761476,5180.0,1.0569963951264663
5,3,F,I,195.2266509608851,11.90329131402413,192.79480355893756,-2.8843766644271764,7560.0,1.0569963951264663
5,3,G,E,205.6717664784813,1.9042145866167033,211.4338750208505,7.058957271052658,8480.0,1.0569963951264663
5,3,G,F,205.6717664784813,1.9042145866167033,195.2266509608851,11.90329131402413,11280.0,1.0569963951264663
5,3,G,H,205.6717664784813,1.9042145866167033,190.54903043222805,-11.916948756761476,10460.0,1.0569963951264663
5,3,G,I,205.6717664784813,1.9042145866167033,192.79480355893756,-2.8843766644271764,8480.0,1.0569963951264663
5,3,H,I,190.54903043222805,-11.916948756761476,192.79480355893756,-2.8843766644271764,8120.0,1.0569963951264663
5,3,H,J,190.54903043222805,-11.916948756761476,197.32155817377904,-12.905855873115193,10320.0,1.0569963951264663
5,3,I,J,192.79480355893756,-2.8843766644271764,197.32155817377904,-12.905855873115193,30460.0,1.0569963951264663
5,3,J,I,197.32155817377904,-12.905855873115193,192.79480355893756,-2.8843766644271764,4920.0,1.0569963951264663
5,3,K,L,210.5712963451361,-16.595370055005205,205.84102968245134,-6.9012113789999585,8180.0,1.0569963951264663
5,3,K,M,210.5712963451361,-16.595370055005205,200.40060867636709,4.6234366908443665,9600.0,1.0569963951264663
5,3,L,K,205.84102968245134,-6.9012113789999585,210.5712963451361,-16.595370055005205,9600.0,1.0569963951264663
5,3,L,M,205.84102968245134,-6.9012113789999585,200.40060867636709,4.6234366908443665,16320.0,1.0569963951264663
5,3,M,L,200.40060867636709,4.6234366908443665,205.84102968245134,-6.9012113789999585,6300.0,1.0569963951264663
5,4,A,B,-3.81523381664822,137.2273165885488,2.0016481448539554,125.2200477630591,10680.0,1.0569963951264663
5,4,A,C,-3.81523381664822,137.2273165885488,-30.625279695505082,102.34689431558861,2960.0,1.0569963951264663
5,4,B,A,2.0016481448539554,125.2200477630591,-3.81523381664822,137.2273165885488,5960.0,1.0569963951264663
5,4,B,C,2.0016481448539554,125.2200477630591,-30.625279695505082,102.34689431558861,10880.0,1.0569963951264663
5,4,B,D,2.0016481448539554,125.2200477630591,-27.740607585207844,110.38478018361523,7600.0,1.0569963951264663
5,4,C,D,-30.625279695505082,102.34689431558861,-27.740607585207844,110.38478018361523,17240.0,1.0569963951264663
5,4,C,I,-30.625279695505082,102.34689431558861,-18.604475466355687,102.81526284821945,5380.0,1.0569963951264663
5,4,D,C,-27.740607585207844,110.38478018361523,-30.625279695505082,102.34689431558861,5380.0,1.0569963951264663
5,4,D,G,-27.740607585207844,110.38478018361523,-5.727512546811962,107.60385409926333,2220.0,1.0569963951264663
5,4,D,H,-27.740607585207844,110.38478018361523,-20.8502485930652,93.78269075588516,5460.0,1.0569963951264663
5,4,D,I,-27.740607585207844,110.38478018361523,-18.604475466355687,102.81526284821945,11780.0,1.0569963951264663
5,4,E,F,0.0345959955572636,112.75859678369929,-16.172628064408133,117.60293082667076,13240.0,1.0569963951264663
5,4,E,G,0.0345959955572636,112.75859678369929,-5.727512546811962,107.60385409926333,22440.0,1.0569963951264663
5,4,E,H,0.0345959955572636,112.75859678369929,-20.8502485930652,93.78269075588516,4920.0,1.0569963951264663
5,4,F,C,-16.172628064408133,117.60293082667076,-30.625279695505082,102.34689431558861,3400.0,1.0569963951264663
5,4,F,G,-16.172628064408133,117.60293082667076,-5.727512546811962,107.60385409926333,14040.0,1.0569963951264663
5,4,F,H,-16.172628064408133,117.60293082667076,-20.8502485930652,93.78269075588516,5180.0,1.0569963951264663
5,4,F,I,-16.172628064408133,117.60293082667076,-18.604475466355687,102.81526284821945,7560.0,1.0569963951264663
5,4,G,E,-5.727512546811962,107.60385409926333,0.0345959955572636,112.75859678369929,8480.0,1.0569963951264663
5,4,G,F,-5.727512546811962,107.60385409926333,-16.172628064408133,117.60293082667076,11280.0,1.0569963951264663
5,4,G,H,-5.727512546811962,107.60385409926333,-20.8502485930652,93.78269075588516,10460.0,1.0569963951264663
5,4,G,I,-5.727512546811962,107.60385409926333,-18.604475466355687,102.81526284821945,8480.0,1.0569963951264663
5,4,H,I,-20.8502485930652,93.78269075588516,-18.604475466355687,102.81526284821945,8120.0,1.0569963951264663
5,4,H,J,-20.8502485930652,93.78269075588516,-14.07772085151422,92.79378363953143,10320.0,1.0569963951264663
5,4,I,J,-18.604475466355687,102.81526284821945,-14.07772085151422,92.79378363953143,30460.0,1.0569963951264663
5,4,J,I,-14.07772085151422,92.79378363953143,-18.604475466355687,102.81526284821945,4920.0,1.0569963951264663
5,4,K,L,-0.8279826801571735,89.10426945764142,-5.558249342841933,98.79842813364667,8180.0,1.0569963951264663
5,4,K,M,-0.8279826801571735,89.10426945764142,-10.998670348926172,110.323076203491,9600.0,1.0569963951264663
5,4,L,K,-5.558249342841933,98.79842813364667,-0.8279826801571735,89.10426945764142,9600.0,1.0569963951264663
5,4,L,M,-5.558249342841933,98.79842813364667,-10.998670348926172,110.323076203491,16320.0,1.0569963951264663
5,4,M,L,-10.998670348926172,110.323076203491,-5.558249342841933,98.79842813364667,6300.0,1.0569963951264663
5,5,A,B,101.88440569599841,137.2273165885488,107.70128765750059,125.2200477630591,10680.0,1.0569963951264663
5,5,A,C,101.88440569599841,137.2273165885488,75.07435981714154,102.34689431558861,2960.0,1.0569963951264663
5,5,B,A,107.70128765750059,125.2200477630591,101.88440569599841,137.2273165885488,5960.0,1.0569963951264663
5,5,B,C,107.70128765750059,125.2200477630591,75.07435981714154,102.34689431558861,10880.0,1.0569963951264663
5,5,B,D,107.70128765750059,125.2200477630591,77.95903192743879,110.38478018361523,7600.0,1.0569963951264663
5,5,C,D,75.07435981714154,102.34689431558861,77.95903192743879,110.38478018361523,17240.0,1.0569963951264663
5,5,C,I,75.07435981714154,102.34689431558861,87.09516404629093,102.81526284821945,5380.0,1.0569963951264663
5,5,D,C,77.95903192743879,110.38478018361523,75.07435981714154,102.34689431558861,5380.0,1.0569963951264663
5,5,D,G,77.95903192743879,110.38478018361523,99.97212696583466,107.60385409926333,2220.0,1.0569963951264663
5,5,D,H,77.95903192743879,110.38478018361523,84.84939091958142,93.78269075588516,5460.0,1.0569963951264663
5,5,D,I,77.95903192743879,110.38478018361523,87.09516404629093,102.81526284821945,11780.0,1.0569963951264663
5,5,E,F,105.7342355082039,112.75859678369929,89.5270114482385,117.60293082667076,13240.0,1.0569963951264663
5,5,E,G,105.7342355082039,112.75859678369929,99.97212696583466,107.60385409926333,22440.0,1.0569963951264663
5,5,E,H,105.7342355082039,112.75859678369929,84.84939091958142,93.78269075588516,4920.0,1.0569963951264663
5,5,F,C,89.5270114482385,117.60293082667076,75.07435981714154,102.34689431558861,3400.0,1.0569963951264663
5,5,F,G,89.5270114482385,117.60293082667076,99.97212696583466,107.60385409926333,14040.0,1.0569963951264663
5,5,F,H,89.5270114482385,117.60293082667076,84.84939091958142,93.78269075588516,5180.0,1.0569963951264663
5,5,F,I,89.5270114482385,117.60293082667076,87.09516404629093,102.81526284821945,7560.0,1.0569963951264663
5,5,G,E,99.97212696583466,107.60385409926333,105.7342355082039,112.75859678369929,8480.0,1.0569963951264663
5,5,G,F,99.97212696583466,107.60385409926333,89.5270114482385,117.60293082667076,11280.0,1.0569963951264663
5,5,G,H,99.97212696583466,107.60385409926333,84.84939091958142,93.78269075588516,10460.0,1.0569963951264663
5,5,G,I,99.97212696583466,107.60385409926333,87.09516404629093,102.81526284821945,8480.0,1.0569963951264663
5,5,H,I,84.84939091958142,93.78269075588516,87.09516404629093,102.81526284821945,8120.0,1.0569963951264663
5,5,H,J,84.84939091958142,93.78269075588516,91.62191866113241,92.79378363953143,10320.0,1.0569963951264663
5,5,I,J,87.09516404629093,102.81526284821945,91.62191866113241,92.79378363953143,30460.0,1.0569963951264663
5,5,J,I,91.62191866113241,92.79378363953143,87.09516404629093,102.81526284821945,4920.0,1.0569963951264663
5,5,K,L,104.87165683248945,89.10426945764142,100.1413901698047,98.79842813364667,8180.0,1.0569963951264663
5,5,K,M,104.87165683248945,89.10426945764142,94.70096916372046,110.323076203491,9600.0,1.0569963951264663
5,5,L,K,100.1413901698047,98.79842813364667,104.87165683248945,89.10426945764142,9600.0,1.0569963951264663
5,5,L,M,100.1413901698047,98.79842813364667,94.70096916372046,110.323076203491,16320.0,1.0569963951264663
5,5,M,L,94.70096916372046,110.323076203491,100.1413901698047,98.79842813364667,6300.0,1.0569963951264663
