Year,Center_ID,Process,Global_X,Global_Y,Local_X,Local_Y,Width,Height,Equipment_Count,Scaling_Factor
5,1,A,-3.81523381664822,31.527677075902186,-3.81523381664822,31.527677075902186,19.025935112276393,19.025935112276393,4,1.0569963951264663
5,1,B,2.0016481448539554,19.520408250412476,2.0016481448539554,19.520408250412476,35.93787743429985,35.93787743429985,12,1.0569963951264663
5,1,C,-30.625279695505082,-3.352745197058013,-30.625279695505082,-3.352745197058013,19.025935112276393,19.025935112276393,4,1.0569963951264663
5,1,D,-27.740607585207844,4.685140670968614,-27.740607585207844,4.685140670968614,48.62183417581745,48.62183417581745,18,1.0569963951264663
5,1,E,0.0345959955572636,7.058957271052658,0.0345959955572636,7.058957271052658,33.82388464404692,33.82388464404692,11,1.0569963951264663
5,1,F,-16.172628064408133,11.90329131402413,-16.172628064408133,11.90329131402413,31.709891853793987,31.709891853793987,10,1.0569963951264663
5,1,G,-5.727512546811962,1.9042145866167033,-5.727512546811962,1.9042145866167033,21.139927902529326,21.139927902529326,5,1.0569963951264663
5,1,H,-20.8502485930652,-11.916948756761476,-20.8502485930652,-11.916948756761476,38.051870224552786,38.051870224552786,13,1.0569963951264663
5,1,I,-18.604475466355687,-2.8843766644271764,-18.604475466355687,-2.8843766644271764,40.165863014805716,40.165863014805716,14,1.0569963951264663
5,1,J,-14.07772085151422,-12.905855873115193,-14.07772085151422,-12.905855873115193,57.07780533682918,57.07780533682918,22,1.0569963951264663
5,1,K,-0.8279826801571735,-16.595370055005205,-0.8279826801571735,-16.595370055005205,16.91194232202346,16.91194232202346,3,1.0569963951264663
5,1,L,-5.558249342841933,-6.9012113789999585,-5.558249342841933,-6.9012113789999585,38.051870224552786,38.051870224552786,13,1.0569963951264663
5,1,M,-10.998670348926172,4.6234366908443665,-10.998670348926172,4.6234366908443665,52.84981975632331,52.84981975632331,20,1.0569963951264663
5,2,A,101.88440569599841,31.527677075902186,-3.81523381664822,31.527677075902186,19.025935112276393,19.025935112276393,4,1.0569963951264663
5,2,B,107.70128765750059,19.520408250412476,2.0016481448539554,19.520408250412476,35.93787743429985,35.93787743429985,12,1.0569963951264663
5,2,C,75.07435981714154,-3.352745197058013,-30.625279695505082,-3.352745197058013,19.025935112276393,19.025935112276393,4,1.0569963951264663
5,2,D,77.95903192743879,4.685140670968614,-27.740607585207844,4.685140670968614,48.62183417581745,48.62183417581745,18,1.0569963951264663
5,2,E,105.7342355082039,7.058957271052658,0.0345959955572636,7.058957271052658,33.82388464404692,33.82388464404692,11,1.0569963951264663
5,2,F,89.5270114482385,11.90329131402413,-16.172628064408133,11.90329131402413,31.709891853793987,31.709891853793987,10,1.0569963951264663
5,2,G,99.97212696583466,1.9042145866167033,-5.727512546811962,1.9042145866167033,21.139927902529326,21.139927902529326,5,1.0569963951264663
5,2,H,84.84939091958142,-11.916948756761476,-20.8502485930652,-11.916948756761476,38.051870224552786,38.051870224552786,13,1.0569963951264663
5,2,I,87.09516404629093,-2.8843766644271764,-18.604475466355687,-2.8843766644271764,40.165863014805716,40.165863014805716,14,1.0569963951264663
5,2,J,91.62191866113241,-12.905855873115193,-14.07772085151422,-12.905855873115193,57.07780533682918,57.07780533682918,22,1.0569963951264663
5,2,K,104.87165683248945,-16.595370055005205,-0.8279826801571735,-16.595370055005205,16.91194232202346,16.91194232202346,3,1.0569963951264663
5,2,L,100.1413901698047,-6.9012113789999585,-5.558249342841933,-6.9012113789999585,38.051870224552786,38.051870224552786,13,1.0569963951264663
